7.38,-5.32,23.22,36.63,78.46,-26.92,15.32,36.83,-32.09,33.47
34.97,-35.08,45.99,-26.43,2.59,-5.49,-20.85,-22.29,78.84,-12.01
27.18,17.76,68.24,-4.53,51.21,21.84,5.97,57.37,11.42,35.50
10.62,-32.19,4.82,9.16,0.45,0.57,-34.81,3.40,38.63,-24.15
39.79,9.66,-15.70,57.34,81.96,33.39,1.98,-3.09,-2.23,-29.07
73.89,-8.90,37.78,-13.54,-3.87,-14.74,65.40,14.82,28.93,85.21
15.99,-6.17,40.51,78.78,80.40,38.79,9.65,53.43,-2.37,44.97
-9.18,12.08,12.84,-20.01,-7.50,-33.26,45.33,-27.84,-13.70,26.04
5.00,57.85,61.99,48.86,57.29,6.16,-2.15,16.55,-15.28,3.33
32.04,-27.43,-3.26,-26.75,5.04,2.52,41.60,68.12,60.25,42.64
41.87,67.86,79.18,2.70,3.54,-7.91,27.90,59.34,83.11,-0.83
-31.14,72.98,-12.95,71.79,74.60,33.59,-25.19,28.64,38.83,44.33
46.41,48.17,-34.19,21.12,27.33,-17.76,25.63,66.71,42.32,27.69
48.48,-16.48,24.22,13.95,56.03,-31.96,17.71,76.19,33.93,-25.71
17.29,-36.30,-18.21,6.43,82.94,81.60,9.33,48.84,56.37,55.41
-15.08,64.80,-14.32,24.57,-15.72,-24.56,-16.83,38.31,46.13,10.01
-3.42,48.50,65.48,60.41,10.74,49.63,78.88,16.17,40.36,74.64
3.06,66.34,49.69,4.81,77.70,10.48,-9.92,17.86,59.74,-34.19
30.56,-26.61,53.83,51.61,38.49,-34.55,41.39,73.82,11.19,2.51
64.36,-36.49,40.44,-1.76,-24.50,4.60,-18.84,-7.53,-1.14,77.15
34.11,-35.46,62.99,49.63,10.60,21.87,-3.89,38.16,52.84,53.31
32.16,-11.83,55.76,-21.71,73.96,8.55,-13.03,12.01,-36.01,45.78
47.62,-35.60,35.55,-34.74,70.83,10.64,48.38,-5.50,55.31,19.17
53.03,11.19,-11.99,83.85,-14.63,-26.22,62.90,-3.52,-20.69,74.56
85.24,58.89,64.48,-7.86,-29.32,18.75,-1.39,81.96,-21.35,-26.82
-34.99,68.02,-22.77,13.82,-8.71,84.81,35.89,-34.25,15.86,53.73
17.84,3.18,-11.13,-3.18,5.74,36.18,-13.61,81.24,-14.20,43.97
-8.31,-2.07,20.94,35.22,41.55,32.40,24.08,-11.68,-32.46,-18.19
-35.01,67.86,15.66,83.20,36.31,59.55,69.88,32.95,-2.21,27.71
26.04,-22.66,2.48,24.97,2.89,72.96,25.63,26.47,66.12,26.71
80.28,32.62,76.87,33.27,83.67,-13.14,-21.22,-9.01,29.74,61.15
2.81,-11.30,44.26,44.50,36.18,39.15,75.95,-30.70,20.68,32.23
-12.10,64.47,54.73,-7.97,20.90,-32.73,71.72,-14.83,50.35,-0.50
-0.48,82.26,-31.99,-12.29,24.46,28.49,78.38,36.55,82.07,-19.86
62.15,-0.62,58.49,-20.75,33.39,68.75,-25.41,0.58,12.89,69.82
60.03,83.05,47.19,2.47,11.46,-20.35,29.47,26.72,49.46,-3.75
72.38,31.98,-33.45,-10.33,80.62,57.27,28.70,-8.26,47.61,62.80
40.27,11.78,54.55,64.42,71.70,-12.16,-0.61,71.17,28.93,84.25
32.76,51.23,83.44,31.63,83.76,56.86,80.87,46.34,51.96,-7.12
42.77,34.73,12.08,-35.15,-28.51,-30.39,-32.06,48.96,-35.02,-25.60
84.62,-22.44,22.59,-24.19,50.38,-34.70,-36.44,38.57,-12.41,83.46
77.88,23.86,77.18,6.91,2.89,61.46,56.27,72.68,33.87,4.64
-31.49,17.15,35.53,37.06,-11.49,37.39,11.75,-28.59,71.82,27.16
76.46,-29.50,-23.36,5.76,51.02,36.47,82.92,18.58,-26.29,1.77
53.08,-21.94,10.47,84.71,65.50,-36.46,-6.81,9.37,16.73,85.26
29.13,46.64,-32.52,-22.86,-12.44,14.73,6.96,1.77,39.72,-31.55
37.19,28.85,73.87,-23.21,2.83,83.32,18.69,37.75,69.33,42.53
39.05,13.57,79.11,73.36,-4.81,-17.84,0.13,-8.60,-19.78,65.86
16.63,82.63,38.55,21.06,-1.68,13.26,-28.92,-29.45,-29.69,48.46
-11.15,56.41,82.04,-35.35,15.21,17.51,-5.12,-34.33,15.60,25.33
-8.55,-32.09,28.00,42.13,-10.63,68.66,26.42,12.71,39.70,44.15
14.59,83.15,38.31,50.88,-18.43,37.05,75.72,33.69,-12.43,49.15
0.66,-7.57,2.46,43.20,54.37,14.04,-0.82,5.07,2.64,-9.12
83.58,80.64,42.02,-29.45,39.04,-10.46,76.06,-34.58,30.37,63.93
3.03,-2.69,61.92,71.23,-26.68,59.15,33.54,41.54,59.08,43.74
77.62,7.85,64.64,33.68,-4.01,-29.04,74.02,67.90,53.33,42.66
21.73,15.30,-23.71,-23.68,83.63,-35.15,61.28,34.72,78.54,28.01
22.42,43.18,-17.01,9.97,73.10,-13.66,-19.00,-28.21,84.62,-3.82
-24.59,74.42,30.41,0.69,24.67,75.46,82.87,26.25,-28.87,53.96
2.89,9.14,-22.37,6.65,13.98,49.46,37.15,58.89,-30.46,-4.07
54.02,69.00,73.65,-1.91,-5.15,-28.36,77.79,37.44,30.51,10.65
37.07,70.87,49.89,7.11,18.14,23.13,-33.70,41.94,14.06,2.59
60.12,63.73,-10.32,-2.48,-3.57,-18.60,20.45,42.70,76.28,31.95
-33.87,82.20,74.99,50.58,34.72,-10.85,61.77,8.93,-35.08,30.32
78.18,42.36,23.29,-17.47,-5.93,-17.83,-19.65,82.62,85.00,-34.35
-3.65,37.82,51.44,61.26,25.62,83.70,42.90,26.44,49.88,-8.16
31.47,83.65,-5.97,7.83,48.33,-25.85,-23.42,35.04,50.50,-22.01
62.63,-15.77,40.57,-17.91,61.52,-28.21,56.76,-0.29,81.75,16.16
69.25,33.30,84.50,59.55,72.44,-7.53,-29.14,63.33,75.22,-36.14
39.07,64.80,-28.62,-16.53,68.75,17.76,29.89,-29.60,47.94,74.72
-19.80,56.94,-30.03,20.87,24.85,1.52,69.18,-9.29,52.78,-8.10
83.99,44.43,40.58,-32.08,61.56,-3.86,83.22,2.81,47.48,-31.83
4.07,64.80,40.35,61.29,11.95,7.02,50.16,-25.98,39.65,-36.47
14.76,38.29,-29.45,56.26,-13.67,-1.90,36.38,-24.32,40.10,-18.98
-28.13,8.95,61.34,-21.08,5.93,-5.73,-15.80,14.42,27.29,75.60
6.82,72.28,40.45,28.33,12.89,-22.06,23.40,51.02,67.09,39.70
17.48,12.52,47.01,44.10,74.11,3.09,69.20,62.69,49.60,43.46
-20.12,57.73,62.18,-25.89,25.20,6.55,63.25,66.64,11.30,12.17
73.08,81.02,13.41,72.42,33.54,1.73,76.76,0.68,-32.83,6.48
84.25,11.21,36.75,-22.69,39.92,62.48,68.88,54.80,65.55,7.63
3.52,57.42,1.59,51.26,77.07,50.13,-19.03,21.57,12.93,38.32
47.75,5.67,-20.68,3.66,-26.72,19.84,-13.73,11.89,-9.69,28.91
8.87,-8.53,-2.02,-28.65,-21.15,77.52,40.32,59.72,-23.83,-9.17
73.29,9.58,34.05,45.29,-2.47,38.20,71.19,54.69,14.30,11.62
37.54,-0.42,0.21,18.14,27.34,-36.38,-10.52,9.95,72.18,83.76
48.64,55.76,24.46,-27.82,79.17,74.35,31.57,35.87,38.30,27.37
63.51,12.71,-5.62,-30.64,29.36,20.69,28.93,-21.68,16.15,1.43
80.49,-32.33,65.90,53.69,-35.94,44.15,-30.52,38.27,-6.47,10.95
6.30,-24.60,-8.55,6.49,77.82,-5.41,47.39,26.40,82.20,51.00
12.79,59.00,-8.93,-13.85,74.06,-10.69,47.66,-7.18,-26.18,-34.64
-19.60,-17.21,33.48,22.10,-10.82,-22.53,65.71,43.76,11.97,-9.20
33.36,60.79,38.39,-15.60,33.79,39.41,-18.60,62.08,-4.41,31.03
-33.35,61.46,8.54,-24.70,-23.57,33.70,18.91,77.70,57.92,9.88
49.75,75.87,42.11,43.81,5.92,-22.54,23.75,5.61,17.48,-11.64
30.58,-0.61,21.83,54.24,29.93,19.45,-33.44,-4.35,47.77,-32.19
-24.26,-23.44,55.93,-30.40,33.39,-24.40,52.73,-0.48,-30.06,1.33
80.44,51.87,60.97,77.12,49.39,-28.35,13.80,17.59,22.53,9.54
81.61,-23.58,1.43,63.76,78.86,71.38,62.99,21.10,55.29,72.03
18.16,-27.03,3.11,26.79,-34.88,53.14,30.85,-6.10,24.47,43.61
72.57,73.76,26.02,80.50,10.71,15.35,37.94,-7.87,13.23,38.85
80.47,52.05,18.24,77.80,8.93,-1.03,5.15,-30.11,-23.43,31.14
38.86,42.38,-24.35,15.66,-9.78,-28.95,15.00,16.31,38.57,-35.70
66.36,18.77,83.02,21.86,-18.38,31.53,7.67,31.62,8.73,10.79
27.94,67.89,-15.11,84.73,79.05,78.62,27.98,55.85,-22.10,83.44
12.21,34.71,70.60,39.00,11.39,-20.66,-12.29,39.98,48.19,-15.33
24.78,73.72,51.75,22.89,-13.03,41.80,-31.16,71.79,50.58,-15.80
37.07,59.99,12.37,13.30,10.64,20.37,52.66,78.56,-25.53,16.55
-33.01,57.39,71.83,23.60,82.39,47.05,65.26,53.95,9.17,42.07
51.21,63.67,68.91,81.35,38.82,1.51,84.82,51.93,-7.61,-21.70
-15.82,48.53,14.84,6.71,61.56,-6.03,-36.05,25.49,51.27,36.04
18.97,55.03,84.76,7.76,32.79,48.21,-25.77,53.51,-26.46,25.20
76.15,13.14,18.37,35.15,-21.14,61.21,-9.83,51.69,12.25,-6.62
9.83,26.47,-5.86,43.35,16.99,37.48,45.26,43.21,2.78,65.46
30.16,22.53,59.49,83.69,85.19,-27.71,-24.67,-9.29,-18.29,29.90
2.89,-7.70,-28.80,83.23,27.59,32.53,26.11,74.45,19.24,15.47
-4.53,-18.92,-10.69,-27.70,42.76,-33.58,52.44,35.92,6.25,4.87
57.73,57.48,12.29,43.20,2.16,21.34,-15.99,85.17,65.19,29.34
41.20,-19.12,83.77,31.79,43.56,5.18,67.28,51.33,-8.24,5.55
46.37,51.80,82.28,49.21,50.21,30.60,-10.93,-16.65,-32.90,62.41
-25.68,-23.40,-27.04,19.50,36.94,64.38,38.00,77.56,22.54,10.79
7.86,68.80,-27.56,20.92,13.87,48.26,1.92,70.48,-0.11,74.52
16.63,43.39,7.95,38.11,69.90,8.02,33.99,-22.84,38.61,35.10
55.54,-35.86,74.21,-4.29,-3.38,2.03,10.35,32.57,1.58,61.42
-10.99,50.73,84.22,3.54,31.47,-12.25,15.23,-29.72,30.88,-26.11
30.30,23.47,31.75,18.88,12.41,17.06,-23.88,54.61,3.24,77.03
61.62,-7.54,12.81,35.07,82.95,60.83,-5.57,13.19,23.76,3.64
30.17,-30.04,-10.22,-30.54,56.85,82.41,-28.94,-6.95,26.69,-4.98
10.76,30.55,60.92,79.45,16.40,18.19,-31.01,12.26,80.96,43.03
-2.96,59.10,19.83,-17.61,56.97,9.70,76.65,-34.64,-21.45,16.27
16.25,-27.18,14.61,38.78,-26.14,-7.04,-9.61,-17.20,49.24,78.28
3.77,-28.59,47.43,33.63,-32.01,24.26,69.14,59.69,36.76,59.46
1.82,55.55,-29.98,59.20,14.57,-8.29,36.93,23.39,21.55,-11.52
39.53,-5.04,-8.47,57.04,32.54,63.91,-2.27,48.16,45.97,61.12
43.80,2.46,-10.02,-23.63,24.98,15.01,41.06,77.86,49.45,2.62
-9.95,23.00,67.04,-8.90,26.69,-7.82,73.78,33.45,2.46,-8.86
-6.68,-15.64,24.14,79.62,78.48,-28.07,-32.93,-34.82,58.24,-1.64
85.13,-27.77,78.24,76.68,-20.47,10.35,-18.11,-35.42,35.28,75.40
31.89,73.04,83.76,59.11,30.10,42.15,84.64,21.87,-28.19,83.14
20.11,-2.36,13.14,61.59,10.59,74.07,21.37,-27.32,71.06,76.93
65.00,0.08,12.20,-8.34,8.80,-16.61,-6.17,-8.15,-33.66,-3.21
70.48,-35.70,-31.04,55.43,-7.97,7.21,-22.61,74.54,61.45,6.41
63.80,75.21,-3.22,40.62,-35.06,-32.85,-34.50,66.83,9.34,40.50
-21.31,5.72,20.07,66.83,-35.82,11.55,36.09,10.25,40.27,-20.02
14.99,80.08,55.80,-23.34,-4.10,-30.10,59.10,-19.56,-31.30,38.66
1.04,-32.84,-22.37,12.23,-18.19,78.18,45.47,-30.18,-26.66,7.93
26.69,55.49,19.91,72.87,85.13,68.01,65.36,17.48,60.58,82.96
-10.78,0.14,-17.86,36.49,7.49,-35.13,29.05,42.12,84.84,64.27
-28.73,47.55,-5.24,-17.37,37.56,32.63,-31.27,48.15,56.62,-5.90
-32.22,33.37,-33.28,-15.97,-9.36,77.28,53.51,69.07,-7.25,46.34
-16.42,-27.44,-11.54,83.43,-33.11,47.72,72.21,42.75,68.42,-29.09
-14.73,20.17,-31.85,19.25,82.24,55.19,67.01,26.21,-20.05,70.43
53.67,22.08,44.80,15.38,28.65,50.23,3.51,-13.52,11.06,81.35
42.00,9.03,4.58,33.22,-10.62,-10.74,82.38,0.03,53.71,2.68
-25.79,5.04,75.66,-10.20,22.74,-31.63,66.37,77.26,12.60,44.45
-12.84,79.36,-3.98,-22.88,13.37,72.01,38.97,12.05,-21.18,74.25
19.35,52.44,-19.09,31.98,5.99,56.28,-32.31,26.22,-3.22,67.59
68.35,46.48,27.22,62.57,-33.91,63.78,-17.96,58.80,74.13,39.80
-6.98,79.49,23.63,-18.02,-23.89,27.25,27.36,60.17,-13.91,25.42
10.87,34.04,-5.34,68.45,-7.89,83.93,61.53,-19.29,37.73,84.92
-22.01,77.00,60.87,-10.46,64.53,54.69,-4.65,29.12,28.16,32.80
-16.14,-32.37,62.84,13.70,56.43,45.21,14.21,-10.21,38.88,52.50
20.68,-11.09,29.91,74.11,31.00,56.66,-20.99,43.78,-32.86,32.18
6.41,8.23,28.14,55.73,52.52,55.03,39.96,31.91,-28.94,4.55
14.31,12.41,-35.71,-33.11,17.89,44.42,43.47,60.59,42.65,70.73
19.70,16.21,85.25,23.99,80.73,61.86,-24.08,26.95,-33.04,34.56
-28.75,25.41,6.18,17.67,-18.58,16.14,84.94,77.09,24.08,41.94
82.26,1.17,55.68,-4.24,58.58,58.76,-8.34,-14.35,14.92,-26.01
50.32,56.05,-6.17,39.52,56.74,6.52,17.71,-19.93,71.55,62.50
-12.24,31.96,58.59,78.03,39.32,33.72,60.10,25.65,-1.06,73.14
-32.47,57.83,30.87,76.69,20.12,-2.98,19.27,30.77,51.54,78.15
17.19,49.40,73.13,68.95,37.87,43.61,82.38,-7.22,-24.21,62.59
-35.38,-19.48,60.95,-33.22,-9.58,-16.41,5.90,44.89,39.79,22.26
43.98,60.93,66.06,-4.78,76.73,59.05,29.45,-2.89,41.11,-16.48
80.21,66.38,-13.30,67.41,-34.71,36.59,-12.61,-19.70,51.43,-11.43
44.58,51.11,65.51,5.39,-22.37,-23.95,-33.13,-7.20,48.91,62.25
33.67,34.41,25.94,41.85,-26.76,7.78,-34.59,-3.95,-16.51,25.71
-35.47,74.19,53.44,-13.00,62.80,21.26,52.56,75.96,7.43,4.99
33.84,-13.64,49.30,14.06,-31.58,82.96,-15.05,52.18,52.32,-26.56
4.27,73.03,43.62,-31.29,-2.21,46.90,-17.67,47.83,40.47,23.89
42.50,27.18,-27.09,74.55,-36.26,25.89,58.21,40.31,9.86,75.10
56.65,77.84,-7.74,63.41,-17.70,66.28,84.94,25.31,39.14,35.86
53.96,71.08,40.31,-34.64,72.56,83.36,-8.58,60.08,-2.07,17.24
41.39,-4.10,-8.14,40.02,82.80,64.55,83.54,-5.84,33.46,46.43
39.66,-26.29,45.14,11.64,73.28,52.64,62.54,59.24,-13.73,20.53
-4.97,74.27,-10.00,74.48,84.17,-1.23,14.44,-8.92,-29.38,32.66
40.82,55.63,29.90,54.35,19.93,32.70,50.49,46.39,-20.67,29.09
39.17,-9.70,-2.27,21.39,-15.82,76.59,47.83,-27.30,51.72,69.06
25.76,-33.96,21.87,5.83,-29.28,48.90,13.00,44.52,-8.11,27.27
35.45,-14.42,27.74,6.03,44.68,-10.34,56.35,32.69,6.68,-18.73
57.68,49.11,43.04,-24.63,18.80,33.12,5.29,-15.43,32.74,59.49
-12.12,45.85,84.18,23.80,80.57,75.88,-0.73,80.86,48.18,79.99
-8.31,68.93,28.08,-19.35,17.41,9.84,-24.91,-2.52,-0.73,74.56
-34.59,26.59,20.97,27.24,62.42,31.68,65.18,-9.53,45.41,37.18
71.31,65.03,49.07,20.05,70.45,83.43,27.75,-12.94,-14.12,-23.46
20.57,50.04,52.78,-12.53,84.81,-31.20,22.62,-10.47,-35.42,25.45
14.10,77.13,-15.00,7.58,-28.27,58.11,57.08,62.62,3.66,47.73
67.55,-6.48,-28.77,56.96,44.44,25.26,82.92,46.68,79.56,-0.28
65.13,35.56,59.96,18.79,68.17,-3.37,59.71,53.31,-12.11,20.17
6.14,44.51,-15.22,11.51,82.46,-25.79,18.16,4.82,-18.39,57.12
-9.79,11.37,63.02,16.23,38.28,6.90,-26.51,12.81,23.79,56.77
-0.79,75.43,48.81,-11.47,-23.16,-33.56,48.24,59.61,12.71,35.92
26.74,56.86,68.61,16.32,6.11,12.38,19.72,-2.09,-1.34,16.72
74.88,48.04,6.15,-28.86,-25.87,28.35,35.95,23.12,65.06,-6.07
16.42,26.50,64.20,-8.28,65.03,52.02,-13.55,4.34,-35.43,28.47
-27.85,-29.67,-32.84,50.66,24.32,64.37,5.55,20.01,-9.76,27.46
63.55,53.89,46.66,32.11,61.00,4.44,12.02,1.59,70.92,45.55
3.74,68.11,-3.98,1.28,-24.09,59.54,5.50,35.64,-16.37,-9.60
-11.35,82.09,60.74,56.89,0.67,15.52,53.32,22.42,82.05,34.53
54.27,19.92,32.10,82.66,14.84,64.78,33.83,-0.49,10.88,-31.06
71.13,60.58,60.31,-23.39,11.93,46.92,-26.75,43.66,50.64,48.71
39.59,-16.95,-12.51,-32.88,10.01,77.27,81.56,-8.75,54.73,72.81
78.67,37.98,-12.64,69.35,-25.11,-12.92,-28.42,21.26,49.63,3.03
13.11,-17.97,57.24,72.65,59.41,-2.94,19.22,71.60,73.46,57.33
78.28,57.84,53.04,-33.63,19.29,62.52,53.61,4.84,50.94,47.91
-35.34,24.54,59.33,48.98,21.46,14.82,-36.47,-9.51,-29.62,26.98
-9.69,-6.25,33.37,44.90,-7.62,13.57,70.19,-36.07,-20.05,68.04
-0.85,19.36,15.26,68.14,47.32,-6.43,72.84,-14.11,-9.04,65.85
30.96,20.28,12.38,84.00,44.31,-4.78,79.34,8.92,-18.51,71.34
29.68,82.51,37.82,15.39,77.70,-10.76,9.83,0.23,38.33,-29.18
-4.35,33.02,25.17,24.61,52.44,-33.29,54.52,75.30,28.56,-5.00
32.20,81.23,42.04,9.44,24.47,16.15,82.27,-19.19,53.46,10.02
-4.79,47.86,40.43,7.84,-16.55,-19.58,2.94,66.31,74.71,6.41
80.07,39.92,20.46,29.30,3.88,78.33,-22.77,18.42,-19.07,64.86
-16.12,-17.60,28.01,18.60,-27.61,52.59,-16.62,25.48,-27.68,12.82
59.83,-20.08,55.75,29.63,-3.43,34.98,28.85,15.46,60.36,71.12
10.29,73.32,29.07,-36.12,20.37,-18.46,-5.62,-26.59,36.58,49.87
41.43,-26.75,-5.40,75.26,69.99,65.50,-8.31,77.78,67.72,19.38
81.28,-10.02,-5.15,-36.20,12.09,33.40,50.96,73.46,54.82,50.44
27.29,67.64,-5.59,82.04,17.56,-20.35,-6.29,32.75,54.07,47.87
41.20,12.60,73.17,78.49,-16.89,78.76,59.38,3.73,18.56,32.92
-27.36,-18.49,34.90,72.14,59.85,-31.35,-17.20,-23.71,20.92,-12.23
25.99,-21.98,49.82,48.26,81.82,-12.37,6.14,-20.33,75.95,77.37
-3.50,-10.47,5.91,5.73,27.42,14.31,33.28,0.05,32.63,11.04
9.80,-18.00,70.67,50.44,-12.79,41.93,-13.59,9.96,42.08,80.60
42.12,5.51,-14.58,79.25,-6.80,44.94,-33.41,2.03,-21.17,16.00
-15.66,28.95,81.99,41.88,56.01,64.30,-18.55,-30.29,-14.98,17.95
-15.05,43.11,79.74,32.64,-35.30,51.50,46.94,72.47,-7.67,33.15
36.34,-18.42,20.51,16.19,38.28,67.64,41.63,37.52,29.54,22.37
-31.42,1.23,-33.53,63.45,62.53,75.50,-34.67,24.45,40.19,81.49
40.86,-30.58,37.58,65.85,57.85,46.07,42.71,71.36,-2.81,47.05
74.98,66.62,24.10,-34.01,-35.96,-3.61,-30.69,60.65,-1.77,-12.44
70.57,66.71,24.40,67.55,-3.06,58.63,-17.98,74.21,-35.14,24.32
-35.24,55.41,80.14,54.82,-18.34,10.45,57.67,-13.35,44.16,-25.80
-29.07,53.02,3.50,22.83,51.60,14.88,-27.10,-27.94,1.98,33.19
46.79,84.59,46.07,-27.04,74.32,10.49,78.43,76.02,-29.86,11.91
-34.75,9.30,14.60,-23.01,-32.08,45.74,79.26,1.12,-17.44,27.28
-20.40,-25.96,6.27,45.16,21.70,-13.24,33.24,45.57,50.64,-22.62
9.12,75.85,44.00,78.54,43.81,19.29,31.53,79.94,13.23,-32.08
75.87,65.19,68.73,69.52,42.70,12.18,6.14,-12.62,-3.79,-9.87
20.48,39.45,-19.46,22.68,25.84,23.21,54.91,56.32,20.65,-33.52
-36.45,31.34,40.48,7.26,16.61,32.19,35.66,-13.42,42.08,-6.63
80.10,-28.00,-0.92,21.88,85.01,65.57,-18.79,8.85,79.55,3.69
-35.98,83.25,36.49,58.96,43.58,20.19,-8.20,-8.01,-17.93,-13.23
-16.99,1.12,45.17,48.81,-26.06,77.16,-12.87,79.03,66.14,77.97
49.68,-27.75,-12.51,-32.10,21.86,65.53,-1.50,52.56,-31.97,70.26
-0.32,6.50,81.63,42.34,-19.42,-17.99,-1.39,8.67,-30.98,14.24
15.50,26.84,51.55,65.02,-19.33,57.90,61.95,-3.79,-17.62,21.18
62.12,5.27,-12.40,56.80,-15.37,55.59,10.38,47.50,81.57,36.01
55.59,-33.17,55.46,15.72,70.85,15.27,82.68,70.13,-26.96,79.71
-26.65,-11.98,6.59,-19.32,39.51,52.98,47.43,79.07,-1.28,14.93
-32.04,85.25,18.43,-23.35,39.40,29.98,68.39,32.84,9.14,-27.49
42.31,17.62,46.98,-5.22,-7.98,65.08,72.48,23.55,-18.16,81.21
24.53,65.13,14.73,43.26,44.55,55.38,47.71,53.12,13.55,72.59
54.65,-0.04,-30.75,-11.28,39.67,12.10,58.52,45.82,58.03,84.94
7.74,54.93,-3.60,47.46,85.24,49.97,-24.53,15.31,25.86,-0.61
71.73,17.23,23.97,9.25,68.85,61.65,-9.93,42.38,-0.31,34.32
84.19,-16.32,49.30,76.59,78.57,29.45,64.00,27.20,15.85,81.25
2.90,-4.08,2.68,-30.45,-13.46,-23.70,-21.29,-0.52,42.47,67.30
74.75,56.14,11.69,83.71,-7.62,61.50,47.28,44.79,13.62,4.46
-22.03,32.36,53.66,46.58,2.68,71.48,72.58,83.82,-12.38,27.74
-9.56,-12.73,81.05,49.14,32.20,74.58,37.05,77.44,0.12,-3.69
73.17,-19.57,-1.44,34.19,53.30,-7.74,64.96,21.62,9.33,42.28
25.40,20.16,36.58,3.08,-35.63,84.08,8.44,49.85,29.04,22.07
15.98,31.25,-4.72,-4.41,-28.61,33.37,-19.01,57.10,63.35,77.60
71.68,-10.73,-29.73,30.96,51.30,61.59,34.59,-5.61,30.30,5.94
15.73,34.24,-0.99,79.62,13.32,33.82,-11.37,-34.49,51.88,-25.56
-15.37,-20.00,66.37,43.93,19.99,-4.06,65.15,60.28,-3.91,76.81
-11.42,38.48,35.13,-14.63,-3.54,49.57,-11.67,72.82,-0.91,59.74
85.47,-10.08,10.66,13.67,27.31,3.71,-20.94,-14.97,59.79,31.21
57.02,-0.80,70.79,27.62,-2.45,6.50,44.15,26.96,68.85,63.48
49.95,-10.24,-11.28,12.76,83.67,-20.99,-4.57,58.43,19.99,-1.18
76.26,-25.41,27.47,48.71,23.25,63.36,-35.98,12.64,22.92,56.56
56.16,10.51,64.51,-0.62,46.97,73.12,-6.98,4.76,-33.40,46.97
-18.70,-25.01,17.86,56.43,10.56,18.15,-11.93,62.55,40.74,45.90
49.29,72.09,73.41,69.06,-9.13,62.89,-2.53,14.93,61.55,75.22
-5.98,-22.07,83.22,12.54,35.12,70.49,-3.52,7.82,18.38,11.68
50.96,78.62,8.76,-15.37,-0.14,58.57,32.84,-11.52,66.21,-2.30
66.31,45.27,28.22,-35.20,-17.13,23.74,26.60,6.55,7.46,60.56
23.95,27.17,25.86,26.63,18.04,84.07,75.48,27.35,16.74,-3.81
19.33,-3.82,42.86,1.40,63.27,57.23,38.16,49.37,29.14,63.88
36.48,-30.50,73.69,46.30,41.73,-1.27,21.33,79.59,79.36,1.69
19.80,35.57,73.55,-20.64,10.67,58.65,73.37,-15.58,68.93,52.30
-5.46,31.51,71.68,-11.84,55.23,9.94,60.01,65.17,-11.17,-8.37
79.18,77.93,0.09,16.09,9.87,36.55,-19.32,-22.97,61.87,-35.83
3.48,85.26,-0.68,31.58,2.57,79.25,66.59,1.76,15.69,22.98
46.16,23.98,-1.84,-0.48,-16.05,-13.77,16.96,-20.88,14.47,6.61
-2.02,9.94,3.38,52.60,11.89,0.50,64.17,-17.06,72.40,62.30
-6.40,29.59,-2.06,54.77,16.58,22.03,23.91,31.04,30.86,19.62
72.04,-22.99,59.13,61.05,41.85,40.81,39.35,49.89,71.40,65.56
-27.73,31.97,60.01,1.69,-2.74,45.41,42.21,12.11,-6.73,5.90
-31.97,-24.31,21.86,18.78,31.69,-7.83,16.21,44.29,25.96,41.28
62.49,19.23,17.66,43.76,33.31,-1.04,69.51,-6.81,29.02,78.97
-32.33,25.13,-15.58,-22.54,38.30,-33.43,70.10,78.18,79.36,20.39
-4.83,-3.38,66.58,41.46,-27.72,69.90,32.73,44.40,62.33,67.61
77.06,7.04,28.68,-4.89,76.23,-16.86,-7.42,13.69,75.56,-14.37
14.17,-28.88,-8.22,-21.28,13.53,-17.88,-15.19,-18.63,45.47,61.54
-32.79,15.41,45.27,29.98,70.04,37.95,66.00,-33.72,-11.16,81.14
5.04,45.20,37.26,-23.28,35.90,53.56,27.21,16.87,5.89,9.60
38.01,58.68,63.97,1.08,32.23,-31.68,80.27,30.78,-23.97,11.94
44.42,3.07,79.35,-2.13,75.93,43.63,75.04,29.37,-27.81,31.63
-26.61,34.41,52.26,-18.29,-15.00,-8.52,73.75,54.65,45.56,-16.64
-26.66,-26.00,43.39,69.44,48.36,5.31,48.45,-15.79,4.91,-24.03
47.20,79.72,-28.43,33.71,18.47,58.67,24.32,31.22,0.72,73.82
44.87,-23.98,22.33,-26.97,13.92,14.62,18.58,-11.19,3.80,-34.09
38.48,-25.57,42.20,19.27,5.83,22.63,-23.88,7.31,-13.80,1.19
71.61,32.73,13.24,26.90,-1.17,60.72,-31.50,14.10,-1.01,48.83
20.36,1.92,62.99,-13.16,9.36,64.77,54.62,7.25,-31.47,32.96
-26.04,2.09,24.28,41.56,-7.04,8.05,78.29,38.10,60.05,11.40
61.79,8.80,3.99,-20.85,-34.88,-28.83,75.77,23.93,-16.84,77.94
69.99,81.38,79.86,3.18,84.26,68.31,31.46,25.64,60.96,28.21
57.58,67.37,10.33,63.99,-15.14,81.10,69.62,28.85,-9.94,-12.31
55.38,64.71,32.86,-24.97,46.44,-12.25,-35.13,2.47,16.50,6.50
-22.32,4.16,36.77,-3.26,69.41,39.58,34.16,8.73,-20.63,-1.30
7.59,80.81,70.94,-6.70,44.38,61.01,65.04,33.55,13.49,15.63
57.33,-5.14,-29.14,33.92,-36.16,-9.37,-23.61,13.95,-33.41,80.80
